benchmark,workload_type,variant,knob,level,apply_controls,runtime_slack,n,run_tags,median_runtime_s,median_energy_j,mean_runtime_s,mean_energy_j,std_runtime_s,std_energy_j,baseline_runtime_s,baseline_energy_j,runtime_change_pct,energy_change_pct,energy_savings_pct,effectiveness
osu,mpi_communication,all_tiles_15s,CPU_UNCORE_FREQUENCY_MAX_CONTROL,lit_0_8GHz,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,15.9269,31717.96902546048,15.902790000000001,31735.968504883538,0.18133467392118266,450.5319430252276,9.576715,19410.92175253945,66.3085932911233,63.40269375054768,-63.40269375054768,too_slow
osu,mpi_communication,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_4500W,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.542784999999999,19198.755828140944,9.539978166666666,19187.96355796466,0.06182899082753502,196.78688505640145,9.560635,19306.236785094516,-0.1867030798686553,-0.556716247448874,0.556716247448874,useful
osu,mpi_communication,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_50,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.54922,19238.845184494916,9.551368833333333,19230.296662209174,0.04980490147043983,208.35493487776765,9.549634999999999,19237.425415564838,-0.0043457158310111765,0.0073802439744863335,-0.0073802439744863335,runtime_ok_no_energy_win
osu,mpi_communication,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_1_6GHz,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.552085,17373.97463931894,9.554474666666666,17241.394864051188,0.05414327676204207,931.4496871341972,9.54373,19367.745970682765,0.08754438778129092,-10.294286874589453,10.294286874589453,useful
osu,mpi_communication,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_5,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.565565,19462.579345711027,9.562846666666667,19463.459315930086,0.056665606244647636,237.24974423265328,9.54581,19368.412047491365,0.20694943645431785,0.4861900809873365,-0.4861900809873365,runtime_ok_no_energy_win
stream,cpu_memory,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_70,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,12.289430659499999,1461.2029415513098,12.329292256683335,1975.6036732493362,0.3341943522220142,1880.2356580577466,9.9023531375,11041.090393347346,24.106164351584148,-86.76577322080674,86.76577322080674,too_slow
stream,cpu_memory,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_100,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.9126048565,11044.976163277533,9.913827613483333,11030.867522232385,0.04601467167319986,508.7307995724046,9.9023531375,11041.090393347346,0.10352810950737812,0.03519371540088301,-0.03519371540088301,runtime_ok_no_energy_win
stream,cpu_memory,all_tiles_15s,CPU_UNCORE_FREQUENCY_MAX_CONTROL,lit_1_2GHz,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,11.1106635295,14855.966613695055,11.0751932487,14899.989406200362,0.09198998766222283,356.4363664813592,9.9172588265,10863.430908924027,12.033614569089313,36.75206974889731,-36.75206974889731,too_slow
stream,cpu_memory,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_2,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.9023890435,10934.787414597784,9.905277694266667,10919.66405229314,0.04391645266269857,432.7046842337064,9.913581908000001,10908.225098306284,-0.1129043427882448,0.24350722553043713,-0.24350722553043713,runtime_ok_no_energy_win
stream,cpu_memory,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_80,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,10.964191725500001,8090.8793028009095,10.987526878533334,8173.945278960498,0.23326882246566985,1383.3819013346433,9.9023531375,11041.090393347346,10.723093523890203,-26.72028744845748,26.72028744845748,too_slow
stream,cpu_memory,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_30,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.9062078905,11014.134491385135,9.91526787485,11007.768772420062,0.0451768314615199,518.8653891163347,9.9336887335,11170.37640532032,-0.2766428840006441,-1.3987166436107534,1.3987166436107534,useful
stream,cpu_memory,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_0_4GHz,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.8980095945,9113.113768803014,9.909436045349999,9182.131507515325,0.046926608269121525,661.6753896140258,9.9009776605,10874.610015609796,-0.02997750426043666,-16.19824751672261,16.19824751672261,useful
stream,cpu_memory,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_0_6GHz,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.910139493,9265.167631932085,9.9097512794,9280.264714435856,0.03837710801136216,576.7653249885027,9.9009776605,10874.610015609796,0.09253462450027339,-14.800000932148016,14.800000932148016,useful
stream,cpu_memory,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_1_0,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.901403866999999,9558.540802544914,9.902583544333334,9597.446656300937,0.04677649357128501,421.7271549283492,9.913581908000001,10908.225098306284,-0.12284198701354443,-12.373088046843982,12.373088046843982,useful
stream,cpu_memory,all_tiles_15s,CPU_POWER_TIME_WINDOW_CONTROL,rb_double,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.919084357500001,10858.360198735696,9.919000167533333,10872.60220440326,0.04167838664889714,437.20059870417566,9.91708882,10759.623229321529,0.02012221062270836,0.9176619599940539,-0.9176619599940539,runtime_ok_no_energy_win
stream,cpu_memory,all_tiles_15s,GPU_POWER_TIME_WINDOW_CONTROL,rb_double,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.917491807000001,10940.64300499663,9.912181521933332,10898.821228064993,0.050058133383640666,496.3954980198221,9.913282879,10776.213348296951,0.04245745885973484,1.5258574731694896,-1.5258574731694896,runtime_ok_no_energy_win
stream,cpu_memory,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_3500W,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.9167584295,10829.033720609237,9.925152899616668,10868.639913030698,0.08685142682448511,581.1596014279944,9.887539219499999,11259.144744660225,0.29551549026856083,-3.8201038693900125,3.8201038693900125,useful
stream,cpu_memory,all_tiles_15s,CPU_UNCORE_FREQUENCY_MAX_CONTROL,lit_2_0GHz,True,0.05,60,8510137_n020;8510137_n021;8510137_n022;8510137_n023;8510137_n024;8510137_n025;8510137_n026;8510137_n027;8510137_n028;8510137_n029;8510137_n030;8510137_n031;8510137_n032;8510137_n033;8510137_n034;8510137_n035;8510137_n036;8510137_n037;8510137_n038;8510137_n039;8510226_n020;8510226_n021;8510226_n022;8510226_n023;8510226_n024;8510226_n025;8510226_n026;8510226_n027;8510226_n028;8510226_n029;8510226_n030;8510226_n031;8510226_n032;8510226_n033;8510226_n034;8510226_n035;8510226_n036;8510226_n037;8510226_n038;8510226_n039;8510276_n020;8510276_n021;8510276_n022;8510276_n023;8510276_n024;8510276_n025;8510276_n026;8510276_n027;8510276_n028;8510276_n029;8510276_n030;8510276_n031;8510276_n032;8510276_n033;8510276_n034;8510276_n035;8510276_n036;8510276_n037;8510276_n038;8510276_n039,9.857235128,11464.83282525983,9.862063131316667,11456.837098283631,0.043833690998592474,366.19745439622056,9.9172588265,10863.430908924027,-0.6052448519303533,5.536021919573919,-5.536021919573919,runtime_ok_no_energy_win
